job_id,snapshot_date,company_id,company_name,company_website,careers_url,job_title,job_url,location,city,state,country,remote,salary_min,salary_max,department,category,date_found,last_seen_at,source_url,discovery_method,job_confidence_score,status
5e97562d44e9,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title HVAC Technician,https://careers-calspan.icims.com/jobs/2608/hvac-technician/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
8cdf91017e92,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Principal Systems Software Engineer - Jet Engine Test Cells,https://careers-calspan.icims.com/jobs/2500/principal-systems-software-engineer---jet-engine-test-cells/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
a5ff33a43056,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Technician,https://careers-calspan.icims.com/jobs/2601/technician/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
bea45761b69f,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Automotive Technician,https://careers-calspan.icims.com/jobs/2603/automotive-technician/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
2e982c46f123,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Mechanical Assembly Technician,https://careers-calspan.icims.com/jobs/2579/mechanical-assembly-technician/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
1a181099542b,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Controls and Instrumentation Designer,https://careers-calspan.icims.com/jobs/2628/controls-and-instrumentation-designer/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
9bd406987816,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title IT Support Specialist,https://careers-calspan.icims.com/jobs/2619/it-support-specialist/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
b59fa2a18c8b,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Sr. Mechanical Engineer,https://careers-calspan.icims.com/jobs/2612/sr.-mechanical-engineer/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
740604b3cd40,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Instrumentation Technician,https://careers-calspan.icims.com/jobs/2615/instrumentation-technician/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
4166865d17d9,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Lead Controls and Instrumentation Engineer,https://careers-calspan.icims.com/jobs/2613/lead-controls-and-instrumentation-engineer/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
a1ed06c23227,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,"Job Title Applied Test Engineer, TIRE",https://careers-calspan.icims.com/jobs/2605/applied-test-engineer%2c-tire/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
5035ff818551,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Systems Administrator,https://careers-calspan.icims.com/jobs/2543/systems-administrator%c2%a0/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
44b86ae4002b,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2630/engineering-technician/job,Engineering Technician,https://careers-calspan.icims.com/jobs/2630/engineering-technician/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/2630/engineering-technician/job,ats_detected,5,success_after_fallback
abe7f9cebf52,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2608/hvac-technician/job,Hvac Technician,https://careers-calspan.icims.com/jobs/2608/hvac-technician/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/2608/hvac-technician/job,ats_detected,5,success_after_fallback
46bce008ddac,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2500/principal-systems-software-engineer---jet-engine-test-cells/job,Principal Systems Software Engineer Jet Engine Test Cells,https://careers-calspan.icims.com/jobs/2500/principal-systems-software-engineer---jet-engine-test-cells/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/2500/principal-systems-software-engineer---jet-engine-test-cells/job,ats_detected,5,success_after_fallback
d0c95bf6656f,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2633/machine-mechanic/job,Machine Mechanic,https://careers-calspan.icims.com/jobs/2633/machine-mechanic/job,"Buffalo, NY, US",Buffalo,NY,United States,Not specified,,,Operations,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/2633/machine-mechanic/job,ats_detected,4,success_after_fallback
45a0162a1207,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2603/automotive-technician/job,Automotive Technician,https://careers-calspan.icims.com/jobs/2603/automotive-technician/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/2603/automotive-technician/job,ats_detected,5,success_after_fallback
569ca4dc7d89,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2629/buyer/job,Buyer,https://careers-calspan.icims.com/jobs/2629/buyer/job,"St. Paul, MN, US",St. Paul,MN,United States,Not specified,,,Operations,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/2629/buyer/job,ats_detected,4,success_after_fallback
e42e0ec9e24f,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2579/mechanical-assembly-technician/job,Mechanical Assembly Technician,https://careers-calspan.icims.com/jobs/2579/mechanical-assembly-technician/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/2579/mechanical-assembly-technician/job,ats_detected,5,success_after_fallback
f2cbc1617c59,2026-08-11,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2628/controls-and-instrumentation-designer/job,Controls And Instrumentation Designer,https://careers-calspan.icims.com/jobs/2628/controls-and-instrumentation-designer/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-11,2026-08-11,https://careers-calspan.icims.com/jobs/2628/controls-and-instrumentation-designer/job,ats_detected,5,success_after_fallback
74934588b269,2026-08-11,babc8fbe4ec9,Crover,https://www.crover.tech/,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,Hiring Managers,https://www.smartrecruiters.com/role/talent-acquisition,"Geneva, NY, United States",Geneva,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,ats_detected,4,success_after_fallback
b11bae175a23,2026-08-11,babc8fbe4ec9,Crover,https://www.crover.tech/,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,Hiring Managers,https://www.smartrecruiters.com/role/hiring-manager,"Geneva, NY, United States",Geneva,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,ats_detected,4,success_after_fallback
8e4c7afd2511,2026-08-11,babc8fbe4ec9,Crover,https://www.crover.tech/,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,Hiring Managers,https://www.smartrecruiters.com/role/hr,"Geneva, NY, United States",Geneva,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,ats_detected,4,success_after_fallback
e942ee7fb593,2026-08-11,babc8fbe4ec9,Crover,https://www.crover.tech/,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,Hiring Managers,https://www.smartrecruiters.com/role/it,"Geneva, NY, United States",Geneva,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,ats_detected,4,success_after_fallback
675011ceb6de,2026-08-11,babc8fbe4ec9,Crover,https://www.crover.tech/,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,Hiring Managers,https://www.smartrecruiters.com/role/finance,"Geneva, NY, United States",Geneva,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,ats_detected,4,success_after_fallback
2c4b3b743564,2026-08-11,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Intern – Thruster Development Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4004992201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
447dcb8fbda1,2026-08-11,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Junior / Intermediate Project Manager – Space Propulsion Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4000883201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
1c77a31bbee1,2026-08-11,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"PhD Research Opportunities (University of Canterbury & Dawn Aerospace) New Christchurch, Canterbury, New Zealand",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4005543201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
c94117e1163d,2026-08-11,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Satellite Communications Engineer Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4001647201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
096dbf50f162,2026-08-11,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Satellite RF Hardware & Operations Engineer Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4000878201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
5a2b0a951f06,2026-08-11,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Software Developer Internship – Embedded Linux Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4004658201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
b63f7993dadc,2026-08-11,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Aircraft Maintenance Technician New Christchurch, Canterbury, New Zealand",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4005539201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
ac0e2509cff1,2026-08-11,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Senior Systems Engineer - Spaceplane New Christchurch, Canterbury, New Zealand",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4005444201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
1a42f8f3aaaa,2026-08-11,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Compliance & Export Controls Specialist New Christchurch, Canterbury, New Zealand",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4005442201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
1db33c6f93cb,2026-08-11,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,Head of Defence Sales – Germany Germany,https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4004923201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
2c974b67f5ad,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://www.echo3d.com/about/careers,Enterprise Sales Executive B2B,https://wellfound.com/jobs/3529921-enterprise-sales-executive-b2b,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://www.echo3d.com/about/careers,known_careers_url,4,success
bb9a4a219de8,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://www.echo3d.com/about/careers,Software Engineer,https://wellfound.com/jobs/1749640-software-engineer,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://www.echo3d.com/about/careers,known_careers_url,4,success
8533e87ca635,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs/3529921-enterprise-sales-executive-b2b,Scientific Implementation Associate $80k – $80k • 0.005% – 0.025%,https://wellfound.com/jobs/3126751-scientific-implementation-associate,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs/3529921-enterprise-sales-executive-b2b,linked_page,4,success_after_fallback
2ae35c6e7a7f,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs/3529921-enterprise-sales-executive-b2b,Us Business Development And Operations Support Specialist Retail Robotic Solutions,https://wellfound.com/jobs/3130978-us-business-development-and-operations-support-specialist-retail-robotic-solutions,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs/3529921-enterprise-sales-executive-b2b,linked_page,4,success_after_fallback
392507830aa7,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs/3529921-enterprise-sales-executive-b2b,Sales Development Representative (SDR) $80k – $100k,https://wellfound.com/jobs/3203228-sales-development-representative-sdr,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs/3529921-enterprise-sales-executive-b2b,linked_page,4,success_after_fallback
f2717eda50cf,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs/3529921-enterprise-sales-executive-b2b,Sales Intern $1k – $20k • No equity,https://wellfound.com/jobs/3366248-sales-intern,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs/3529921-enterprise-sales-executive-b2b,linked_page,4,success_after_fallback
b0a978d331e0,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Director of Sales - STILE DTLA by Kasa,https://wellfound.com/jobs/4574396-director-of-sales-stile-dtla-by-kasa,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
dcfb14c4b5bf,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Senior Creator & Studio Partnerships Manager,https://wellfound.com/jobs/4574058-senior-creator-studio-partnerships-manager,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
5bcb4394f8b7,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Product Engineer — Live Platform,https://wellfound.com/jobs/4574061-product-engineer-live-platform,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
eecb7d2d505b,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Ruby on Rails Developer - (Remote),https://wellfound.com/jobs/3531489-ruby-on-rails-engineer-remote,"Remote only • Alabama, United States",Remote only • Alabama,,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
d2f8037f01fe,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,AI Engineer,https://wellfound.com/jobs/4574038-ai-engineer,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
e999f605db03,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Full-stack Engineer,https://wellfound.com/jobs/3533228-full-stack-engineer,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
55758ba79fe9,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,MTS - Staff Engineer,https://wellfound.com/jobs/4572939-mts-staff-engineer,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
bb9c483f95cd,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Senior Product Manager - Special Projects,https://wellfound.com/jobs/4573096-senior-product-manager-special-projects,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
c05dcbb88f5e,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Head of Product,https://wellfound.com/jobs/4573058-head-of-product,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
f85d5074c70b,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,"Sr. Product Manager, Personalization & AI",https://wellfound.com/jobs/4572947-sr-product-manager-personalization-ai,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
60287b1fc0b6,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Product Manager,https://wellfound.com/jobs/3628036-senior-product-manager,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
6b0511343390,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Head of Product,https://wellfound.com/jobs/4572629-product-manager-growth-clone,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
1b793e786863,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Founding Product UI / UX Designer - Consumer,https://wellfound.com/jobs/4555173-founding-product-ui-ux-designer-consumer,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
dd7963404d26,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,"Full-Stack Designer (Brand, Marketing & UI)",https://wellfound.com/jobs/4174641-full-stack-designer-brand-marketing-ui,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
566741090858,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Product Designer (New Grad),https://wellfound.com/jobs/4536786-product-designer-new-grad,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
3f1462149551,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Learning Experience Designer,https://wellfound.com/jobs/4523196-learning-experience-designer,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
60f19298ff4d,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Staff Design Engineer,https://wellfound.com/jobs/4514733-staff-design-engineer,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
09d25e34832e,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Data Engineer for Social Good,https://wellfound.com/jobs/3876240-data-engineer-for-social-good,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
38dd09d6d4e4,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,"Data Engineer (Staff, Principal, Lead)",https://wellfound.com/jobs/3994821-2-data-engineer-staff-principal-lead,"Manhattan, NY, United States",Manhattan,NY,United States,On-site,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
ffd497db2878,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Data Engineer,https://wellfound.com/jobs/4562602-data-engineer,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
c357ed108a96,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Voice AI Evals - Lead,https://wellfound.com/jobs/4555227-voice-ai-evals-lead,"Manhattan, NY, United States",Manhattan,NY,United States,On-site,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
8c9009a238a6,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Web Scraping Specialist,https://wellfound.com/jobs/2912889-web-scraping-specialist,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
07aed2d3e9d2,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Sales Representative,https://wellfound.com/jobs/4572871-sales-representative,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
172218f31553,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,Territory Partner (Field Sales),https://wellfound.com/jobs/4565984-territory-partner-field-sales,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
9e151d582958,2026-08-11,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs,2 Associate Solutions Engineer Housing,https://wellfound.com/jobs/3345492-2-associate-solutions-engineer-housing,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-11,2026-08-11,https://wellfound.com/jobs,linked_page,4,success_after_fallback
