job_id,snapshot_date,company_id,company_name,company_website,careers_url,job_title,job_url,location,city,state,country,remote,salary_min,salary_max,department,category,date_found,last_seen_at,source_url,discovery_method,job_confidence_score,status
a6f84fc02ea8,2026-06-02,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2601/sr.-technician---barrier/job,Sr. Technician Barrier,https://careers-calspan.icims.com/jobs/2601/sr.-technician---barrier/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://careers-calspan.icims.com/jobs/2601/sr.-technician---barrier/job,ats_detected,5,success_after_fallback
46bce008ddac,2026-06-02,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2500/principal-systems-software-engineer---jet-engine-test-cells/job,Principal Systems Software Engineer Jet Engine Test Cells,https://careers-calspan.icims.com/jobs/2500/principal-systems-software-engineer---jet-engine-test-cells/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://careers-calspan.icims.com/jobs/2500/principal-systems-software-engineer---jet-engine-test-cells/job,ats_detected,5,success_after_fallback
fb6edf10e51b,2026-06-02,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2597/instrumentation-technician/job,Instrumentation Technician,https://careers-calspan.icims.com/jobs/2597/instrumentation-technician/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://careers-calspan.icims.com/jobs/2597/instrumentation-technician/job,ats_detected,5,success_after_fallback
75f02f53f8cd,2026-06-02,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2592/software-engineer/job,Software Engineer,https://careers-calspan.icims.com/jobs/2592/software-engineer/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://careers-calspan.icims.com/jobs/2592/software-engineer/job,ats_detected,5,success_after_fallback
e6c5f227e65b,2026-06-02,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2590/senior-aircraft-fabricator/job,Senior Aircraft Fabricator,https://careers-calspan.icims.com/jobs/2590/senior-aircraft-fabricator/job,"Niagara Falls, NY, US",Niagara Falls,NY,United States,Not specified,,,Engineering,Aerospace,2026-06-02,2026-06-02,https://careers-calspan.icims.com/jobs/2590/senior-aircraft-fabricator/job,ats_detected,4,success_after_fallback
9701935f9cfa,2026-06-02,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2594/electrician---3rd-shift/job,Electrician - 3rd Shift,https://careers-calspan.icims.com/jobs/2594/electrician---3rd-shift/job,"Buffalo, NY, US",Buffalo,NY,United States,Not specified,,,Engineering,Aerospace,2026-06-02,2026-06-02,https://careers-calspan.icims.com/jobs/2594/electrician---3rd-shift/job,ats_detected,4,success_after_fallback
a17c3bdcd7a4,2026-06-02,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2591/aeronautical-engineer---3rd-shift/job,Aeronautical Engineer 3Rd Shift,https://careers-calspan.icims.com/jobs/2591/aeronautical-engineer---3rd-shift/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://careers-calspan.icims.com/jobs/2591/aeronautical-engineer---3rd-shift/job,ats_detected,5,success_after_fallback
04abd179815d,2026-06-02,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2593/technician---3rd-shift/job,Technician 3Rd Shift,https://careers-calspan.icims.com/jobs/2593/technician---3rd-shift/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://careers-calspan.icims.com/jobs/2593/technician---3rd-shift/job,ats_detected,5,success_after_fallback
74934588b269,2026-06-02,babc8fbe4ec9,Crover,https://www.crover.tech/,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,Hiring Managers,https://www.smartrecruiters.com/role/talent-acquisition,"Geneva, NY, United States",Geneva,NY,United States,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,ats_detected,4,success_after_fallback
b11bae175a23,2026-06-02,babc8fbe4ec9,Crover,https://www.crover.tech/,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,Hiring Managers,https://www.smartrecruiters.com/role/hiring-manager,"Geneva, NY, United States",Geneva,NY,United States,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,ats_detected,4,success_after_fallback
8e4c7afd2511,2026-06-02,babc8fbe4ec9,Crover,https://www.crover.tech/,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,Hiring Managers,https://www.smartrecruiters.com/role/hr,"Geneva, NY, United States",Geneva,NY,United States,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,ats_detected,4,success_after_fallback
e942ee7fb593,2026-06-02,babc8fbe4ec9,Crover,https://www.crover.tech/,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,Hiring Managers,https://www.smartrecruiters.com/role/it,"Geneva, NY, United States",Geneva,NY,United States,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,ats_detected,4,success_after_fallback
675011ceb6de,2026-06-02,babc8fbe4ec9,Crover,https://www.crover.tech/,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,Hiring Managers,https://www.smartrecruiters.com/role/finance,"Geneva, NY, United States",Geneva,NY,United States,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,ats_detected,4,success_after_fallback
8621c51fbbe8,2026-06-02,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"AIT Engineer Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4003695201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
1776aa572900,2026-06-02,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"AIT Manager – Space Propulsion Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4002034201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
c1efc74c4c38,2026-06-02,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"AIT Specialist (NL) - Delft, ZH Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4003810201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
ad036cf056ff,2026-06-02,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Assembly, Integration and Test (AIT) Specialist– Space Propulsion Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4002035201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
447dcb8fbda1,2026-06-02,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Junior / Intermediate Project Manager – Space Propulsion Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4000883201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
c94117e1163d,2026-06-02,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Satellite Communications Engineer Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4001647201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
096dbf50f162,2026-06-02,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Satellite RF Hardware & Operations Engineer Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4000878201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
1e291f6a2c77,2026-06-02,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Junior Workshop Avionics Trade Technician – Aerospace Production Workshop Christchurch, Canterbury, New Zealand",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4003839201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
b9aff90f3049,2026-06-02,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Manufacturing Engineer Christchurch, Canterbury, New Zealand",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4003813201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
29dea5c8d7e0,2026-06-02,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Mechanical Engineer Christchurch, Canterbury, New Zealand",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4003811201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
7696195c312c,2026-06-02,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Electrical/Electronics Engineer (RF Systems) Christchurch, Canterbury, New Zealand",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4001003201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
cfbd5a3c7695,2026-06-02,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"GNC Engineer - Spaceplane Christchurch, Canterbury, New Zealand",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4000880201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
f2b70d54adce,2026-06-02,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,New Zealand Aerospace Summer Internships — Nov 2026 to Feb 2027,https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4003937201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
19df760fcac4,2026-06-02,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Senior IT Lead (path to Head of IT) Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4003809201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
30cd0322985c,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Avionics Logistics Engineer II Endicott, New York, United States",https://job-boards.greenhouse.io/ensco/jobs/5214130008,"Endicott, New York, United States",Endicott,NY,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
315c78447373,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Avionics Software Engineer II Endicott, New York, United States",https://job-boards.greenhouse.io/ensco/jobs/5160131008,"Endicott, New York, United States",Endicott,NY,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
18bbfc625340,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Avionics Software Engineer III Endicott, New York, United States",https://job-boards.greenhouse.io/ensco/jobs/5160122008,"Endicott, New York, United States",Endicott,NY,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
1d37a076cb0d,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Avionics Software Engineer III Hauppauge, New York, United States",https://job-boards.greenhouse.io/ensco/jobs/5182086008,"Hauppauge, New York, United States",Hauppauge,NY,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
8d2837e7b9e2,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Cyber Security Engineer El Segundo, California, United States",https://job-boards.greenhouse.io/ensco/jobs/5226429008,"El Segundo, California, United States",El Segundo,CA,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
9225433cf939,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Junior Technician Chambersburg, Pennsylvania, United States",https://job-boards.greenhouse.io/ensco/jobs/5176211008,"Chambersburg, Pennsylvania, United States",Chambersburg,PA,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
bcef9f6e1d3f,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"LabView & Verification Engineer Endicott, New York, United States",https://job-boards.greenhouse.io/ensco/jobs/5223433008,"Endicott, New York, United States",Endicott,NY,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
36d23cab8908,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Material Coordinator Hauppauge, New York, United States",https://job-boards.greenhouse.io/ensco/jobs/5206811008,"Hauppauge, New York, United States",Hauppauge,NY,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
8007e96c16f8,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Mechanical Engineer III Chantilly, Virginia, United States",https://job-boards.greenhouse.io/ensco/jobs/5205259008,"Chantilly, Virginia, United States",Chantilly,VA,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
e457a6ec9d02,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Microsoft Infrastructure Engineer Melbourne, Florida, United States; Vienna, Virginia, United States",https://job-boards.greenhouse.io/ensco/jobs/5214088008,"Melbourne, Florida, United States; Vienna, Virginia, United States",Melbourne,FL,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
2ad21adb0496,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"MSEIT SharePoint and Power Platform Tech Lead New El Segundo, California, United States",https://job-boards.greenhouse.io/ensco/jobs/5232187008,"El Segundo, California, United States",El Segundo,CA,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
46c093d9ccf9,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"RHEL Systems Administrator (Cameo Administrator) Warrenton, Virginia, United States",https://job-boards.greenhouse.io/ensco/jobs/5159335008,"Warrenton, Virginia, United States",Warrenton,VA,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
fe5cbb78cbeb,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"SATCOM Requirements System Engineer El Segundo, California, United States",https://job-boards.greenhouse.io/ensco/jobs/5170233008,"El Segundo, California, United States",El Segundo,CA,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
52daf6e5ef5b,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Scientific Data Analyst Melbourne, Florida, United States",https://job-boards.greenhouse.io/ensco/jobs/5161770008,"Melbourne, Florida, United States",Melbourne,FL,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
418b3c27cbfa,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Senior Evolved Strategic Systems (ESS) Program, Systems Integration Engineer El Segundo, California, United States",https://job-boards.greenhouse.io/ensco/jobs/5170434008,"El Segundo, California, United States",El Segundo,CA,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
6c3b99377673,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Senior Project Manager Pueblo, Colorado, United States",https://job-boards.greenhouse.io/ensco/jobs/5165967008,"Pueblo, Colorado, United States",Pueblo,CO,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
4e41a2ff7770,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Senior Software Systems Engineer Endicott, New York, United States",https://job-boards.greenhouse.io/ensco/jobs/5219423008,"Endicott, New York, United States",Endicott,NY,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
9af16e331ad2,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Senior Sustainment Systems Engineer New Colorado Springs, Colorado, United States",https://job-boards.greenhouse.io/ensco/jobs/5231434008,"Colorado Springs, Colorado, United States",Colorado Springs,CO,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
b0d1fcdc4cf8,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Software Architect New Colorado Springs, Colorado, United States; El Segundo, California, United States",https://job-boards.greenhouse.io/ensco/jobs/5231455008,"Colorado Springs, Colorado, United States; El Segundo, California, United States",Colorado Springs,CO,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
06d2b7092dcb,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Software Test Engineer New Frisco, Texas, United States",https://job-boards.greenhouse.io/ensco/jobs/5235923008,"Frisco, Texas, United States",Frisco,TX,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
38a58840607f,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Space Systems Engineer SME Huntsville, Alabama, United States",https://job-boards.greenhouse.io/ensco/jobs/5187902008,"Huntsville, Alabama, United States",Huntsville,AL,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
109bfd1f9d11,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Strategic MBSE Requirements & ICD Lead El Segundo, California, United States",https://job-boards.greenhouse.io/ensco/jobs/5226368008,"El Segundo, California, United States",El Segundo,CA,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
c1a771caa3fe,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Strategic Senior Acquisition Support Specialist El Segundo, California, United States",https://job-boards.greenhouse.io/ensco/jobs/5226392008,"El Segundo, California, United States",El Segundo,CA,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
f507ec6a5a06,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Tactical Senior Acquisition Lead New El Segundo, California, United States",https://job-boards.greenhouse.io/ensco/jobs/5231479008,"El Segundo, California, United States",El Segundo,CA,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
adbb56f1d52a,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Test Automation Engineer New Frisco, Texas, United States",https://job-boards.greenhouse.io/ensco/jobs/5235900008,"Frisco, Texas, United States",Frisco,TX,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
db98446d1ed5,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Test Bed Systems Engineering Management Albuquerque, New Mexico, United States",https://job-boards.greenhouse.io/ensco/jobs/5226377008,"Albuquerque, New Mexico, United States",Albuquerque,NM,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
8e2306aa8bc6,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,Transition to Operations Specialist,https://job-boards.greenhouse.io/ensco/jobs/5231288008,"Colorado Springs, Colorado, United States; El Segundo, California, United States",Colorado Springs,CO,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/ensco,known_careers_url,5,success
d43dbcf1fa3d,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/enscohotjobs,"Avionics Software Engineer II Endicott, New York, United States",https://job-boards.greenhouse.io/enscohotjobs/jobs/5217337008,"Endicott, New York, United States",Endicott,NY,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/enscohotjobs,ats_detected,5,success_after_fallback
65e8a47844d1,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/enscohotjobs,"Avionics Software Engineer III Hauppauge, New York, United States",https://job-boards.greenhouse.io/enscohotjobs/jobs/5217338008,"Hauppauge, New York, United States",Hauppauge,NY,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/enscohotjobs,ats_detected,5,success_after_fallback
460b1e67f595,2026-06-02,b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/enscohotjobs,"Scientific Data Analyst Melbourne, Florida, United States",https://job-boards.greenhouse.io/enscohotjobs/jobs/5217348008,"Melbourne, Florida, United States",Melbourne,FL,United States,Not specified,,,,Aerospace,2026-06-02,2026-06-02,https://job-boards.greenhouse.io/enscohotjobs,ats_detected,5,success_after_fallback
bd48fc543a63,2026-06-02,9c006685bfd8,General Dynamics,https://www.gdit.com/,https://www.gdit.com/careers/areas-of-expertise,Corporate Operations,https://www.gdit.com/careers/featured-career-paths/corporate-operations,"Rensselaer, NY, United States",Rensselaer,NY,United States,Not specified,,,,Core Space,2026-06-02,2026-06-02,https://www.gdit.com/careers/areas-of-expertise,linked_page,3,success_after_fallback
